Brand,Model,YOM,Engine (cc),Gear,Fuel Type,Millage(KM),Condition,Price
TOYOTA,PREMIO G SUPERIOR,2015,1500.0,1,Petrol,110000.0,1.0,139.75
TOYOTA,PREMIO G SUPERIOR,2007,1514.0,1,Petrol,198000.0,1.0,97.5
TOYOTA,PREMIO G SUPERIOR,2010,1500.0,1,Petrol,165000.0,1.0,105.0
TOYOTA,PREMIO G SUPERIOR,2013,1500.0,1,Petrol,132000.0,1.0,118.5
TOYOTA,PREMIO G SUPERIOR,2015,1490.0,1,Petrol,110000.0,1.0,159.5
TOYOTA,PREMIO G SUPERIOR,2014,1500.0,1,Petrol,121000.0,1.0,134.4875
TOYOTA,PREMIO G SUPERIOR,2015,1500.0,1,Petrol,110000.0,1.0,137.0
TOYOTA,PREMIO G SUPERIOR,2013,1500.0,1,Petrol,132000.0,1.0,123.5
TOYOTA,PREMIO G SUPERIOR,2010,1500.0,1,Petrol,165000.0,1.0,104.5625
TOYOTA,PREMIO G SUPERIOR,2010,1500.0,1,Petrol,165000.0,1.0,107.5
TOYOTA,PREMIO G SUPERIOR,2010,1500.0,1,Petrol,165000.0,1.0,104.5625
TOYOTA,PREMIO G SUPERIOR,2012,1490.0,1,Petrol,143000.0,1.0,117.0
TOYOTA,PREMIO G SUPERIOR,2018,1500.0,1,Petrol,77000.0,1.0,185.0
TOYOTA,PREMIO G SUPERIOR,2012,1500.0,1,Petrol,143000.0,1.0,123.75
TOYOTA,PREMIO G SUPERIOR,2017,1500.0,1,Petrol,88000.0,1.0,165.0
TOYOTA,PREMIO G SUPERIOR,2013,1500.0,1,Petrol,132000.0,1.0,125.8529411764706
TOYOTA,PREMIO G SUPERIOR,2011,1490.0,1,Petrol,154000.0,1.0,114.5
TOYOTA,PREMIO G SUPERIOR,2016,1500.0,1,Petrol,99000.0,1.0,168.5
TOYOTA,PREMIO G SUPERIOR,2012,1499.0,1,Petrol,143000.0,1.0,115.0
TOYOTA,PREMIO G SUPERIOR,2013,1500.0,1,Petrol,132000.0,1.0,126.0
TOYOTA,PREMIO G SUPERIOR,2013,1500.0,1,Petrol,132000.0,1.0,125.0
TOYOTA,PREMIO G SUPERIOR,2007,1500.0,1,Petrol,198000.0,1.0,95.0
TOYOTA,PREMIO G SUPERIOR,2007,1790.0,1,Petrol,198000.0,1.0,97.5
TOYOTA,PREMIO G SUPERIOR,2013,1500.0,1,Petrol,132000.0,1.0,125.8529411764706
TOYOTA,PREMIO G SUPERIOR,2017,1500.0,1,Petrol,88000.0,1.0,170.0
TOYOTA,PREMIO G SUPERIOR,2016,1500.0,1,Petrol,99000.0,1.0,168.5
TOYOTA,PREMIO G SUPERIOR,2017,1514.0,1,Petrol,88000.0,1.0,166.71428571428572
TOYOTA,PREMIO G SUPERIOR,2017,1500.0,1,Petrol,88000.0,1.0,166.71428571428572
TOYOTA,PREMIO G SUPERIOR,2016,1514.0,1,Petrol,99000.0,1.0,168.5
TOYOTA,PREMIO G SUPERIOR,2014,1500.0,1,Petrol,121000.0,1.0,132.0
TOYOTA,PREMIO G SUPERIOR,2013,1500.0,1,Petrol,132000.0,1.0,129.5
TOYOTA,PREMIO G SUPERIOR,2019,1500.0,1,Petrol,66000.0,1.0,198.5
TOYOTA,PREMIO G SUPERIOR,2013,1500.0,1,Petrol,132000.0,1.0,128.5
TOYOTA,PREMIO G SUPERIOR,2007,1500.0,1,Petrol,198000.0,1.0,95.0
TOYOTA,PREMIO G SUPERIOR,2014,1500.0,1,Petrol,121000.0,1.0,135.0
TOYOTA,PREMIO G SUPERIOR,2019,1700.0,1,Petrol,66000.0,1.0,175.0
TOYOTA,PREMIO G SUPERIOR,2016,1514.0,1,Petrol,99000.0,1.0,168.5
TOYOTA,PREMIO G SUPERIOR,2020,1500.0,1,Petrol,55000.0,1.0,189.5
TOYOTA,PREMIO G SUPERIOR,2010,1500.0,1,Petrol,165000.0,1.0,105.0
TOYOTA,PREMIO G SUPERIOR,2015,1500.0,1,Petrol,110000.0,1.0,149.0
TOYOTA,PREMIO G SUPERIOR,2018,1500.0,1,Petrol,77000.0,1.0,192.5
TOYOTA,PRIUS,2016,1790.0,1,Petrol,99000.0,1.0,136.76785714285708
TOYOTA,PRIUS,2010,1790.0,1,Petrol,165000.0,1.0,84.5
TOYOTA,PRIUS,2013,1800.0,1,Petrol,132000.0,1.0,112.0
TOYOTA,PRIUS,2012,1800.0,1,Petrol,143000.0,1.0,92.0
TOYOTA,PRIUS,2008,1500.0,1,Petrol,187000.0,1.0,65.0
TOYOTA,PRIUS,2009,1800.0,1,Hybrid,176000.0,1.0,82.0
TOYOTA,PRIUS,2010,1790.0,1,Hybrid,165000.0,1.0,87.0
TOYOTA,PRIUS,2013,1800.0,1,Hybrid,132000.0,1.0,105.85714285714285
TOYOTA,PRIUS,2012,1800.0,1,Hybrid,143000.0,1.0,98.0
TOYOTA,PRIUS,2013,1500.0,1,Hybrid,132000.0,1.0,105.85714285714285
TOYOTA,PRIUS,2008,1500.0,1,Hybrid,187000.0,1.0,64.77272727272728
TOYOTA,PRIUS,2011,1500.0,1,Hybrid,154000.0,1.0,90.95
TOYOTA,PRIUS,2016,1800.0,1,Petrol,99000.0,1.0,136.76785714285708
TOYOTA,PRIUS,2010,1800.0,1,Hybrid,165000.0,1.0,85.25
TOYOTA,PRIUS,2010,1800.0,1,Petrol,165000.0,1.0,82.5
TOYOTA,PRIUS,2012,1800.0,1,Hybrid,143000.0,1.0,94.94
TOYOTA,PRIUS,2008,1490.0,1,Hybrid,187000.0,1.0,62.75
TOYOTA,PRIUS,2008,1500.0,1,Hybrid,187000.0,1.0,63.5
TOYOTA,PRIUS,2013,1800.0,1,Hybrid,132000.0,1.0,105.85714285714285
TOYOTA,PRIUS,2016,1800.0,1,Hybrid,99000.0,1.0,136.76785714285708
TOYOTA,PRIUS,2009,1716.0,1,Hybrid,176000.0,1.0,85.0
TOYOTA,PRIUS,2011,1500.0,1,Petrol,154000.0,1.0,90.95
TOYOTA,PRIUS,2015,1800.0,1,Hybrid,110000.0,1.0,109.75
TOYOTA,PRIUS,2011,1800.0,1,Hybrid,154000.0,1.0,90.95
TOYOTA,PRIUS,2011,1800.0,1,Hybrid,154000.0,1.0,90.95
TOYOTA,PRIUS,2013,1800.0,1,Hybrid,132000.0,1.0,105.0
TOYOTA,PRIUS,2007,1500.0,1,Hybrid,198000.0,1.0,66.5
TOYOTA,PRIUS,2014,1800.0,1,Hybrid,121000.0,1.0,98.0
TOYOTA,PRIUS,2010,1800.0,1,Hybrid,165000.0,1.0,85.25
TOYOTA,PRIUS,2016,1800.0,1,Petrol,99000.0,1.0,136.76785714285708
TOYOTA,PRIUS,2010,1500.0,1,Hybrid,165000.0,1.0,85.25
TOYOTA,PRIUS,2013,1800.0,1,Hybrid,132000.0,1.0,105.85714285714285
TOYOTA,PRIUS,2008,1500.0,1,Hybrid,187000.0,1.0,68.5
TOYOTA,PRIUS,2013,1800.0,1,Hybrid,132000.0,1.0,105.85714285714285
TOYOTA,PRIUS,2013,1800.0,1,Hybrid,132000.0,1.0,105.85714285714285
TOYOTA,PRIUS,2013,1800.0,1,Hybrid,132000.0,1.0,105.85714285714285
TOYOTA,PRIUS,2011,1800.0,1,Hybrid,154000.0,1.0,90.95
TOYOTA,PRIUS,2010,1800.0,1,Hybrid,165000.0,1.0,85.25
TOYOTA,PRIUS,2011,1716.0,1,Hybrid,154000.0,1.0,90.95
TOYOTA,PRIUS,2016,1800.0,1,Hybrid,99000.0,1.0,136.76785714285708
TOYOTA,PRIUS,2015,1800.0,1,Hybrid,110000.0,1.0,109.75
TOYOTA,PRIUS,2011,1800.0,1,Hybrid,154000.0,1.0,92.0
TOYOTA,PRIUS,2012,1790.0,1,Hybrid,143000.0,1.0,93.5
TOYOTA,PRIUS,2011,1796.0,1,Hybrid,154000.0,1.0,90.95
TOYOTA,PRIUS,2010,1500.0,1,Hybrid,165000.0,1.0,85.25
TOYOTA,PRIUS,2011,1790.0,1,Petrol,154000.0,1.0,90.95
TOYOTA,PRIUS,2015,1789.0,1,Petrol,110000.0,1.0,109.75
TOYOTA,PRIUS,2012,1500.0,1,Petrol,143000.0,1.0,95.59916666666666
TOYOTA,PRIUS,2014,1800.0,1,Petrol,121000.0,1.0,104.9
TOYOTA,PRIUS,2013,1800.0,1,Hybrid,132000.0,1.0,105.85714285714285
TOYOTA,PRIUS,2012,1800.0,1,Hybrid,143000.0,1.0,95.59916666666666
TOYOTA,PRIUS,2011,1800.0,1,Hybrid,154000.0,1.0,95.5
TOYOTA,PRIUS,2012,1800.0,1,Hybrid,143000.0,1.0,101.0
TOYOTA,PRIUS,2008,1500.0,1,Hybrid,187000.0,1.0,60.75
TOYOTA,PRIUS,2016,1800.0,1,Hybrid,99000.0,1.0,136.76785714285708
TOYOTA,PRIUS,2015,1800.0,1,Hybrid,110000.0,1.0,109.75
TOYOTA,PRIUS,2016,1600.0,1,Petrol,99000.0,1.0,136.76785714285708
TOYOTA,PRIUS,2010,1800.0,1,Hybrid,165000.0,1.0,85.25
TOYOTA,PRIUS,2011,1800.0,1,Hybrid,154000.0,1.0,84.5
TOYOTA,PRIUS,2009,1500.0,1,Hybrid,176000.0,1.0,83.5
TOYOTA,PRIUS,2012,1500.0,1,Petrol,143000.0,1.0,92.0
TOYOTA,PRIUS,2011,1800.0,1,Hybrid,154000.0,1.0,90.95
TOYOTA,PRIUS,2014,1800.0,1,Hybrid,121000.0,1.0,100.0
TOYOTA,PRIUS,2008,1490.0,1,Hybrid,187000.0,1.0,65.0
TOYOTA,PRIUS,2012,1800.0,1,Hybrid,143000.0,1.0,95.59916666666666
TOYOTA,PRIUS,2014,1800.0,1,Hybrid,121000.0,1.0,107.75
TOYOTA,PRIUS,2008,1500.0,1,Hybrid,187000.0,1.0,68.0
TOYOTA,PRIUS,2014,1800.0,1,Hybrid,121000.0,1.0,110.0
TOYOTA,PRIUS,2012,1700.0,1,Petrol,143000.0,1.0,90.0
TOYOTA,PRIUS,2014,1800.0,1,Hybrid,121000.0,1.0,104.35625
TOYOTA,PRIUS,2013,1800.0,1,Hybrid,132000.0,1.0,104.5
TOYOTA,PRIUS,2016,1800.0,1,Petrol,99000.0,1.0,136.76785714285708
TOYOTA,PRIUS,2012,1800.0,1,Petrol,143000.0,1.0,95.59916666666666
TOYOTA,PRIUS,2012,1800.0,1,Petrol,143000.0,1.0,99.85
TOYOTA,PRIUS,2008,1500.0,1,Petrol,187000.0,1.0,63.0
TOYOTA,PRIUS,2011,1800.0,1,Hybrid,154000.0,1.0,90.95
TOYOTA,PRIUS,2012,1800.0,1,Hybrid,143000.0,1.0,102.9
TOYOTA,PRIUS,2012,1790.0,1,Hybrid,143000.0,1.0,95.59916666666666
TOYOTA,PRIUS,2011,1790.0,1,Hybrid,154000.0,1.0,90.95
TOYOTA,PRIUS,2008,1500.0,1,Hybrid,187000.0,1.0,66.5
TOYOTA,PRIUS,2013,1500.0,1,Petrol,132000.0,1.0,105.0
TOYOTA,PRIUS,2008,1500.0,1,Hybrid,187000.0,1.0,63.0
TOYOTA,PRIUS,2011,1800.0,1,Hybrid,154000.0,1.0,95.0
TOYOTA,PRIUS,2012,1790.0,1,Petrol,143000.0,1.0,97.5
TOYOTA,PRIUS,2011,1800.0,1,Petrol,154000.0,1.0,87.75
TOYOTA,PRIUS,2010,1716.0,1,Hybrid,165000.0,1.0,87.0
TOYOTA,PRIUS,2014,1800.0,1,Hybrid,121000.0,1.0,108.25
TOYOTA,PRIUS,2014,1800.0,1,Hybrid,121000.0,1.0,100.0
TOYOTA,PRIUS,2012,1600.0,1,Petrol,143000.0,1.0,95.59916666666666
TOYOTA,PRIUS,2013,1800.0,1,Hybrid,132000.0,1.0,97.0
TOYOTA,PRIUS,2013,1800.0,1,Hybrid,132000.0,1.0,110.0
TOYOTA,PRIUS,2008,1716.0,1,Hybrid,187000.0,1.0,66.5
TOYOTA,PRIUS,2007,1500.0,1,Hybrid,198000.0,1.0,66.5
TOYOTA,PRIUS,2011,1800.0,1,Hybrid,154000.0,1.0,90.95
TOYOTA,PRIUS,2014,1800.0,1,Hybrid,121000.0,1.0,105.95
TOYOTA,PRIUS,2013,2500.0,1,Petrol,132000.0,1.0,105.85714285714285
TOYOTA,Other,2008,1496.0,1,Petrol,187000.0,1.0,64.5
TOYOTA,Other,2008,1500.0,1,Hybrid,187000.0,1.0,65.75
TOYOTA,Other,2008,1550.0,1,Petrol,187000.0,1.0,65.0
TOYOTA,Other,2008,1500.0,1,Hybrid,187000.0,1.0,66.5
TOYOTA,Other,2007,1500.0,1,Hybrid,198000.0,1.0,58.9
TOYOTA,Other,2012,1800.0,1,Hybrid,143000.0,1.0,90.0
TOYOTA,Other,2011,1790.0,1,Hybrid,154000.0,1.0,93.5
TOYOTA,Other,2014,1800.0,1,Hybrid,121000.0,1.0,97.5
TOYOTA,Other,2013,1790.0,1,Petrol,132000.0,1.0,102.0
TOYOTA,Other,2016,1800.0,1,Petrol,99000.0,1.0,169.5
TOYOTA,Other,2016,1800.0,1,Petrol,99000.0,1.0,169.85
TOYOTA,Other,2016,1800.0,1,Petrol,99000.0,1.0,171.95
TOYOTA,Other,2008,1500.0,1,Hybrid,187000.0,1.0,65.75
TOYOTA,Other,2012,1500.0,1,Petrol,143000.0,1.0,96.0
TOYOTA,Other,2013,1800.0,1,Hybrid,132000.0,1.0,98.5
TOYOTA,Other,2012,1800.0,1,Hybrid,143000.0,1.0,102.5
TOYOTA,Other,2012,1800.0,1,Hybrid,143000.0,1.0,102.5
TOYOTA,Other,2015,1800.0,1,Hybrid,110000.0,1.0,107.5
TOYOTA,Other,2012,1800.0,1,Hybrid,143000.0,1.0,102.5
TOYOTA,Other,2014,1800.0,1,Hybrid,121000.0,1.0,103.5
TOYOTA,Other,2012,1800.0,1,Hybrid,143000.0,1.0,91.5
TOYOTA,Other,2013,1800.0,1,Hybrid,132000.0,1.0,107.0
TOYOTA,Other,2011,1800.0,1,Hybrid,154000.0,1.0,92.5
TOYOTA,Other,2014,1800.0,1,Hybrid,121000.0,1.0,108.5
TOYOTA,Other,2012,1800.0,1,Petrol,143000.0,1.0,95.5
TOYOTA,Other,2013,1800.0,1,Hybrid,132000.0,1.0,98.75
TOYOTA,Other,2013,1800.0,1,Hybrid,132000.0,1.0,98.75
TOYOTA,Other,2010,1790.0,1,Hybrid,165000.0,1.0,84.5
TOYOTA,Other,2012,1800.0,1,Hybrid,143000.0,1.0,105.0
TOYOTA,Other,2012,1800.0,1,Hybrid,143000.0,1.0,102.0
TOYOTA,Other,2011,1800.0,1,Hybrid,154000.0,1.0,93.75
TOYOTA,Other,2014,1800.0,1,Hybrid,121000.0,1.0,108.0
TOYOTA,Other,2014,1800.0,1,Hybrid,121000.0,1.0,108.0
TOYOTA,Other,2011,1790.0,1,Hybrid,154000.0,1.0,91.825
TOYOTA,Other,2010,1750.0,1,Hybrid,165000.0,1.0,88.5
TOYOTA,Other,2014,1500.0,1,Petrol,121000.0,1.0,108.0
TOYOTA,Other,2011,1800.0,1,Hybrid,154000.0,1.0,91.825
TOYOTA,Other,2010,1800.0,1,Hybrid,165000.0,1.0,88.5
TOYOTA,Other,2011,1790.0,1,Hybrid,154000.0,1.0,89.9
TOYOTA,Other,2011,1800.0,1,Petrol,154000.0,1.0,94.95
TOYOTA,Other,2012,1790.0,1,Hybrid,143000.0,1.0,99.75
TOYOTA,Other,2016,1800.0,1,Petrol,99000.0,1.0,170.75
TOYOTA,Other,2017,1000.0,1,Petrol,88000.0,1.0,84.9
TOYOTA,Other,2018,1000.0,1,Petrol,77000.0,1.0,94.0
TOYOTA,Other,2020,1000.0,1,Petrol,55000.0,1.0,97.5
TOYOTA,Other,2008,1300.0,1,Petrol,187000.0,1.0,60.2
TOYOTA,SOLUNA,2000,1500.0,0,Petrol,275000.0,1.0,25.75
TOYOTA,SOLUNA,2000,1500.0,1,Petrol,275000.0,1.0,30.9
TOYOTA,SOLUNA,2001,1500.0,1,Petrol,264000.0,1.0,30.9
TOYOTA,SOLUNA,2001,1500.0,0,Petrol,264000.0,1.0,28.27
TOYOTA,SOLUNA,2005,1498.0,0,Petrol,220000.0,1.0,33.6
TOYOTA,SOLUNA,2001,1500.0,0,Petrol,264000.0,1.0,28.5
TOYOTA,SOLUNA,2002,1500.0,1,Petrol,253000.0,1.0,29.75
TOYOTA,SOLUNA,2000,1500.0,1,Petrol,275000.0,1.0,31.9
TOYOTA,SOLUNA,2001,1500.0,1,Petrol,264000.0,1.0,29.75
TOYOTA,SOLUNA,2002,1500.0,1,Petrol,253000.0,1.0,36.5
TOYOTA,SOLUNA,2001,1500.0,0,Petrol,264000.0,1.0,23.9
TOYOTA,SOLUNA,2002,1500.0,0,Petrol,253000.0,1.0,38.0
TOYOTA,SOLUNA,2001,1498.0,1,Petrol,264000.0,1.0,28.3
TOYOTA,SOLUNA,2003,1500.0,1,Petrol,242000.0,1.0,32.8
TOYOTA,SOLUNA,2002,1500.0,0,Petrol,253000.0,1.0,34.75
TOYOTA,SOLUNA,2000,1490.0,0,Petrol,275000.0,1.0,27.25
TOYOTA,Other,2003,1500.0,1,Petrol,242000.0,1.0,37.95
TOYOTA,Other,1997,1330.0,1,Petrol,308000.0,1.0,31.5
TOYOTA,Other,1991,1830.0,0,Diesel,374000.0,1.0,19.75
TOYOTA,Other,1990,2000.0,0,Diesel,385000.0,1.0,15.5
TOYOTA,Other,1998,1300.0,1,Petrol,297000.0,1.0,30.5
TOYOTA,Other,1997,1500.0,0,Diesel,308000.0,1.0,22.8
TOYOTA,Other,1995,1500.0,1,Petrol,330000.0,1.0,34.5
TOYOTA,Other,1989,1500.0,0,Petrol,396000.0,1.0,13.5
TOYOTA,Other,1996,1500.0,0,Petrol,319000.0,1.0,28.75
TOYOTA,Other,1997,1500.0,1,Petrol,308000.0,1.0,30.9
TOYOTA,Other,1997,1500.0,1,Petrol,308000.0,1.0,32.0
TOYOTA,Other,2000,1300.0,0,Petrol,275000.0,1.0,30.0
TOYOTA,Other,1998,1500.0,0,Petrol,297000.0,1.0,31.5
TOYOTA,Other,1984,1200.0,0,Petrol,451000.0,1.0,10.5
TOYOTA,Other,1984,1490.0,0,Petrol,451000.0,1.0,8.5
TOYOTA,Other,1997,1500.0,0,Diesel,308000.0,1.0,30.5
TOYOTA,Other,1997,1490.0,1,Petrol,308000.0,1.0,32.0
TOYOTA,STARLET,1991,1300.0,0,Petrol,374000.0,1.0,27.4
TOYOTA,STARLET,1996,1350.0,0,Petrol,319000.0,1.0,34.75
TOYOTA,STARLET,1994,1300.0,1,Petrol,341000.0,1.0,27.95
TOYOTA,STARLET,1996,1450.0,1,Diesel,319000.0,1.0,31.75
TOYOTA,STARLET,1997,1450.0,1,Diesel,308000.0,1.0,33.75
TOYOTA,STARLET,2002,1500.0,1,Diesel,253000.0,1.0,39.8
TOYOTA,STARLET,1998,1330.0,1,Petrol,297000.0,1.0,38.25
TOYOTA,STARLET,1996,1300.0,0,Petrol,319000.0,1.0,29.75
TOYOTA,STARLET,1994,1330.0,0,Petrol,341000.0,1.0,27.0
TOYOTA,STARLET,1997,1450.0,1,Diesel,308000.0,1.0,29.75
TOYOTA,STARLET,1996,1450.0,1,Diesel,319000.0,1.0,28.6
TOYOTA,STARLET,1995,1333.0,0,Petrol,330000.0,1.0,25.5
TOYOTA,STARLET,1988,1500.0,0,Diesel,407000.0,1.0,16.5
TOYOTA,STARLET,1997,2000.0,1,Diesel,308000.0,1.0,33.416666666666664
TOYOTA,STARLET,1987,1300.0,0,Petrol,418000.0,1.0,15.2
TOYOTA,STARLET,1989,1330.0,0,Petrol,396000.0,1.0,13.1
TOYOTA,STARLET,1996,1500.0,1,Diesel,319000.0,1.0,26.9
TOYOTA,STARLET,1995,1300.0,0,Petrol,330000.0,1.0,28.0
TOYOTA,STARLET,1982,1300.0,0,Petrol,473000.0,1.0,11.5
TOYOTA,STARLET,1998,1500.0,1,Diesel,297000.0,1.0,33.5
TOYOTA,STARLET,1994,1300.0,1,Petrol,341000.0,1.0,27.9
TOYOTA,STARLET,1989,1450.0,0,Diesel,396000.0,1.0,13.1
TOYOTA,STARLET,2000,1500.0,1,Diesel,275000.0,1.0,38.9
TOYOTA,STARLET,1996,1450.0,1,Diesel,319000.0,1.0,31.0
TOYOTA,STARLET,1996,1450.0,1,Diesel,319000.0,1.0,28.5
TOYOTA,STARLET,1994,1330.0,1,Petrol,341000.0,1.0,25.5
TOYOTA,STARLET,1991,1300.0,0,Petrol,374000.0,1.0,29.5
TOYOTA,STARLET,1989,1299.0,1,Petrol,396000.0,1.0,13.1
TOYOTA,STARLET,1996,1300.0,1,Petrol,319000.0,1.0,32.5
TOYOTA,STARLET,1996,1500.0,0,Diesel,319000.0,1.0,31.75
TOYOTA,STARLET,1988,1400.0,0,Diesel,407000.0,1.0,15.5
TOYOTA,STARLET,1991,1300.0,0,Petrol,374000.0,1.0,22.5
TOYOTA,STARLET,1992,1290.0,0,Petrol,363000.0,1.0,20.0
TOYOTA,STARLET,1992,1300.0,1,Petrol,363000.0,1.0,29.5
TOYOTA,STARLET,1997,1300.0,1,Petrol,308000.0,1.0,36.75
TOYOTA,STARLET,1998,1300.0,1,Petrol,297000.0,1.0,39.5
TOYOTA,Other,1989,1300.0,1,Petrol,396000.0,1.0,16.75
TOYOTA,Other,1986,1300.0,0,Petrol,429000.0,1.0,13.25
TOYOTA,Other,1987,1300.0,0,Petrol,418000.0,1.0,14.0
TOYOTA,Other,1990,1300.0,0,Petrol,385000.0,1.0,27.0
TOYOTA,Other,1985,1300.0,0,Petrol,440000.0,1.0,26.75
TOYOTA,Other,1989,1290.0,0,Petrol,396000.0,1.0,17.5
TOYOTA,Other,1988,1500.0,0,Diesel,407000.0,1.0,9.75
TOYOTA,Other,1995,1330.0,1,Petrol,330000.0,1.0,29.0
TOYOTA,Other,1993,1300.0,0,Petrol,352000.0,1.0,25.5
TOYOTA,Other,1995,1330.0,0,Petrol,330000.0,1.0,26.5
TOYOTA,Other,1991,1300.0,0,Petrol,374000.0,1.0,27.5
TOYOTA,Other,1992,1300.0,0,Petrol,363000.0,1.0,27.75
TOYOTA,Other,1993,1330.0,0,Petrol,352000.0,1.0,24.75
TOYOTA,Other,1997,1330.0,0,Petrol,308000.0,1.0,29.5
TOYOTA,Other,1994,1300.0,1,Petrol,341000.0,1.0,27.5
TOYOTA,Other,1994,1300.0,1,Petrol,341000.0,1.0,27.25
TOYOTA,Other,1995,1330.0,1,Petrol,330000.0,1.0,34.9
TOYOTA,Other,1993,1300.0,0,Petrol,352000.0,1.0,28.6
TOYOTA,Other,1996,1330.0,1,Petrol,319000.0,1.0,33.166666666666664
TOYOTA,Other,1998,1000.0,1,Petrol,297000.0,1.0,35.75
TOYOTA,Other,1998,1300.0,1,Petrol,297000.0,1.0,38.25
TOYOTA,Other,1999,1283.0,1,Petrol,286000.0,1.0,38.75
TOYOTA,Other,1997,1300.0,0,Petrol,308000.0,1.0,31.9
TOYOTA,Other,1996,1300.0,1,Petrol,319000.0,1.0,32.5
TOYOTA,Other,1998,1300.0,1,Petrol,297000.0,1.0,33.25
TOYOTA,Other,1996,1300.0,1,Petrol,319000.0,1.0,34.5
TOYOTA,Other,1996,1330.0,1,Petrol,319000.0,1.0,32.5
TOYOTA,Other,1997,1283.0,1,Petrol,308000.0,1.0,35.0
TOYOTA,Other,1997,1330.0,1,Petrol,308000.0,1.0,34.0
TOYOTA,Other,1997,1330.0,1,Petrol,308000.0,1.0,38.75
TOYOTA,Other,1999,1300.0,1,Petrol,286000.0,1.0,41.625
TOYOTA,Other,2000,1500.0,1,Diesel,275000.0,1.0,38.75
TOYOTA,Other,1997,1500.0,1,Diesel,308000.0,1.0,34.224999999999994
TOYOTA,Other,1997,1500.0,1,Diesel,308000.0,1.0,37.0
TOYOTA,Other,1991,1330.0,0,Petrol,374000.0,1.0,45.6
TOYOTA,Other,1995,1300.0,0,Petrol,330000.0,1.0,42.5
TOYOTA,Other,1999,1300.0,0,Petrol,286000.0,1.0,46.5
TOYOTA,Other,1991,1300.0,0,Petrol,374000.0,1.0,43.0
TOYOTA,Other,1993,1300.0,0,Petrol,352000.0,1.0,40.0
TOYOTA,Other,1992,1300.0,0,Petrol,363000.0,1.0,48.0
TOYOTA,Other,1995,1300.0,0,Petrol,330000.0,1.0,47.5
TOYOTA,Other,1984,1300.0,0,Petrol,451000.0,1.0,13.5
TOYOTA,Other,1990,1450.0,0,Diesel,385000.0,1.0,23.5
TOYOTA,Other,1992,1450.0,0,Diesel,363000.0,1.0,24.0
TOYOTA,Other,1999,1500.0,1,Diesel,286000.0,1.0,28.5
TOYOTA,Other,1998,1500.0,0,Diesel,297000.0,1.0,30.0
TOYOTA,Other,1997,1500.0,1,Diesel,308000.0,1.0,45.0
TOYOTA,Other,1997,1500.0,1,Diesel,308000.0,1.0,36.5
TOYOTA,Other,1989,1500.0,0,Petrol,396000.0,1.0,16.75
TOYOTA,Other,1996,1800.0,1,Petrol,319000.0,1.0,28.75
TOYOTA,Other,2017,650.0,1,Petrol,88000.0,1.0,89.5
TOYOTA,Other,2017,1000.0,1,Petrol,88000.0,1.0,88.9
TOYOTA,Other,2016,1000.0,1,Petrol,99000.0,1.0,87.81250000000003
TOYOTA,Other,2017,999.0,1,Petrol,88000.0,1.0,90.0
TOYOTA,Other,2017,998.0,1,Petrol,88000.0,1.0,91.11249999999998
TOYOTA,Other,2017,1000.0,1,Petrol,88000.0,1.0,89.5
TOYOTA,Other,2017,1000.0,1,Petrol,88000.0,1.0,86.5
TOYOTA,Other,2017,1000.0,1,Petrol,88000.0,1.0,89.5
TOYOTA,Other,2018,1000.0,1,Petrol,77000.0,1.0,95.5
TOYOTA,Other,1985,1500.0,0,Petrol,440000.0,1.0,14.625
TOYOTA,Other,1999,1300.0,0,Petrol,286000.0,1.0,26.1
TOYOTA,Other,1997,1300.0,0,Petrol,308000.0,1.0,23.0
TOYOTA,Other,1999,1250.0,0,Petrol,286000.0,1.0,24.25
TOYOTA,Other,1995,1300.0,0,Petrol,330000.0,1.0,20.5
TOYOTA,Other,1999,1330.0,1,Petrol,286000.0,1.0,32.625
TOYOTA,Other,1998,1300.0,0,Petrol,297000.0,1.0,23.75
TOYOTA,Other,1994,1490.0,1,Petrol,341000.0,1.0,25.65
TOYOTA,Other,1987,1450.0,0,Petrol,418000.0,1.0,14.625
TOYOTA,Other,1997,1300.0,0,Petrol,308000.0,1.0,22.25
TOYOTA,Other,1999,1300.0,0,Petrol,286000.0,1.0,28.75
TOYOTA,Other,1997,1500.0,1,Petrol,308000.0,1.0,29.5
TOYOTA,Other,2016,1000.0,1,Petrol,99000.0,1.0,75.5
TOYOTA,Other,1997,1200.0,0,Petrol,308000.0,1.0,8.0
TOYOTA,Other,1993,1500.0,1,Petrol,352000.0,1.0,17.0
TOYOTA,Other,1998,1500.0,1,Petrol,297000.0,1.0,36.75
TOYOTA,Other,1986,1500.0,0,Petrol,429000.0,1.0,7.75
TOYOTA,Other,2004,2000.0,1,Petrol,231000.0,1.0,49.5
TOYOTA,Other,2000,980.0,0,Petrol,275000.0,1.0,29.0
TOYOTA,Other,1985,2000.0,0,Diesel,440000.0,1.0,10.75
TOYOTA,Other,1991,1500.0,0,Diesel,374000.0,1.0,7.95
TOYOTA,Other,1987,1500.0,0,Petrol,418000.0,1.0,36.5
TOYOTA,Other,2003,1800.0,1,Petrol,242000.0,1.0,55.0
TOYOTA,VIOS,2003,1500.0,1,Petrol,242000.0,1.0,47.5
TOYOTA,VIOS,2003,1500.0,1,Petrol,242000.0,1.0,49.5
TOYOTA,VIOS,2004,1500.0,1,Petrol,231000.0,1.0,49.5
